model,donor_key,n,dice_mean,iou_mean,rmse_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,spot_recognition_mean,spot_recognition_p10
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|139|420|1763892,4,0.926496759057045,0.8663172572851181,0.05179865285754204,0.9773641973733902,0.9759055525064468,0.9373490512371063,0.9056980073451996
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|44|44|162956,4,0.9176141023635864,0.8495194464921951,0.04286706168204546,0.9846373498439789,0.9844686985015869,0.937373548746109,0.917546021938324
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|8|42|510785,24,0.9217043121655782,0.856297438343366,0.046938011034702264,0.9841306507587433,0.983678492407004,0.9373831475774447,0.91844801902771
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|37|317|1382409,4,0.9252802133560181,0.8638039529323578,0.04974304046481848,0.9901122748851776,0.9888631850481033,0.9377685785293579,0.9073658466339112
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|137|137|518561,5,0.9194224119186402,0.8516972303390503,0.04361621141433716,0.9782830119132996,0.9778294086456298,0.937903082370758,0.9270338773727417
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|95|374|1574041,5,0.9292593955993652,0.8692998290061951,0.053417240455746653,0.9772178888320923,0.9767858505249023,0.9379210591316223,0.9271787881851197
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|278|278|1238536,5,0.9234048366546631,0.859361445903778,0.0453257717192173,0.9830282211303711,0.9827173113822937,0.9390395283699036,0.9144415259361267
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|2|2|12606,8,0.9240270406007767,0.8605308309197426,0.04594441712833941,0.9797304794192314,0.9790952280163765,0.9390413165092468,0.9143206775188446
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|8|8|54671,22,0.9216535768725655,0.8557372011921622,0.04348562149838968,0.9882344793189656,0.9880164075981487,0.9390839744697917,0.9176482677459716
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|674|1655|690234,3,0.9100641409556071,0.84242844581604,0.03126434547205766,0.9735920826594034,0.9733169476191202,0.9393998980522156,0.9257171630859375
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|67|347|1504401,4,0.9284544736146927,0.8687366247177124,0.04926605010405183,0.9882875680923462,0.9876443147659302,0.9395942091941833,0.9212168455123901
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|27|61|894788,23,0.9235675827316616,0.859928838584734,0.04427209585581137,0.9861609261968861,0.9851318053577257,0.9396477445312168,0.9260253071784973
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|753|1735|715115,3,0.9418914119402567,0.8908794720967611,0.0623054268459479,0.9670988122622172,0.9663738409678141,0.9397930105527242,0.932436180114746
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|33|33|445437,25,0.9249804782867431,0.8678848314285278,0.04503195136785507,0.9805954265594482,0.9751601910591126,0.9399742698669433,0.9270732760429382
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|431|1413|574457,3,0.9300709962844849,0.8775867621103922,0.04980845252672831,0.9198460380236307,0.9191268682479858,0.9401312867800394,0.906165337562561
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|735|735|318417,3,0.9212926824887594,0.8590424259503683,0.04091106727719307,0.990278442700704,0.9899405241012573,0.9401907920837402,0.9319628357887269
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|235|515|2278776,3,0.9292466640472412,0.8694577217102051,0.04832660034298897,0.9884289503097534,0.9881057143211365,0.9404600063959757,0.9388598561286926
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|103|383|1609828,5,0.9224754333496094,0.8569564819335938,0.04121465981006622,0.9934070467948913,0.9932924628257751,0.9406303644180298,0.9213868379592896
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|605|1587|664057,3,0.9148693084716797,0.8608344594637553,0.03358730860054493,0.9848484992980957,0.9843761920928955,0.9406409660975138,0.9004945397377014
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|270|270|1208200,4,0.9317469149827957,0.8748112469911575,0.05028836615383625,0.9841137826442719,0.9826832562685013,0.9407292455434799,0.9338956892490387
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|85|85|315186,5,0.9151498794555664,0.8471328020095825,0.033613623678684236,0.9858438611030579,0.9853972315788269,0.9407681345939636,0.9227665424346924
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|IN718_twins_logtif.h5|1224|1224|103276,3,0.9426990747451782,0.8992971777915955,0.06101937343676885,0.9782958229382833,0.8367465138435364,0.9408398469289144,0.8855588674545288
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|166|166|647236,5,0.9285065531730652,0.8675755262374878,0.04678708612918854,0.9861214518547058,0.9854516625404358,0.9408597111701965,0.9279266119003295
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|5|5|17872,5,0.9199848175048828,0.853283166885376,0.03824631217867136,0.9926238894462586,0.992454469203949,0.9408692479133606,0.9215677618980408
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|129|129|446107,6,0.93678946296374,0.8837835490703583,0.05480542282263438,0.9690656264623007,0.968384325504303,0.9409920275211334,0.9263151586055756
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|21|300|1307410,3,0.940561572710673,0.8885643680890402,0.058563538982222475,0.9616157611211141,0.9614677031834921,0.9409990111986796,0.9134822249412536
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|18|52|779675,19,0.9284758065876207,0.8669106395621049,0.04647760710826045,0.9829769542342738,0.9824519659343519,0.9409990969457125,0.9163949966430665
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|711|711|309821,3,0.9240506291389465,0.8720707496007284,0.04163705836981535,0.9750921924908956,0.9747742017110189,0.9412067929903666,0.8956429243087769
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|59|59|249552,4,0.9362279027700424,0.8814949840307236,0.05378582142293453,0.9803764224052429,0.9801706671714783,0.9412210285663605,0.9265354037284851
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|207|487|2110068,4,0.9270671755075455,0.8669863641262054,0.044519790448248386,0.9895319491624832,0.9890841990709305,0.9412736892700195,0.920968234539032
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|152|432|1846281,3,0.9311932325363159,0.8730998237927755,0.048301647106806435,0.9741881092389425,0.9702253341674805,0.9414458274841309,0.9274776697158813
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|125|405|1675921,3,0.9321424961090088,0.8736261526743571,0.04893036807576815,0.9836146235466003,0.9832244118054708,0.9416060447692871,0.9161041140556335
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|121|121|413884,3,0.92726202805837,0.8662481109301249,0.043623038878043495,0.9703855315844218,0.9700149099032084,0.9418194890022278,0.9205668330192566
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|152|152|607331,6,0.9237600763638815,0.8645941317081451,0.03999796540786823,0.9786809186140696,0.978538860877355,0.9418810606002808,0.8994625508785248
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|22|56|838484,30,0.9266001005967458,0.8643212815125784,0.042534290067851546,0.9911449551582336,0.9908982415994009,0.9420329014460246,0.9198008298873901
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|102|382|1609497,3,0.922460675239563,0.857222338517507,0.03819641067336003,0.9921500484148661,0.9919411937395731,0.9421321153640747,0.9220078468322754
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|19|19|353769,17,0.9323811951805564,0.8740046550245846,0.04810864478349686,0.984421919373905,0.9842101230340845,0.942136287689209,0.9233358025550842
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|73|73|294002,3,0.9187204639116923,0.8532377680142721,0.03429810144007206,0.9825259844462076,0.9823691844940186,0.9422111709912618,0.9236194133758545
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|135|135|484462,3,0.9369284510612488,0.882690946261088,0.052456495662530266,0.9829110304514567,0.9827620585759481,0.9422359863917033,0.9258235454559326
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|127|407|1676778,4,0.924743041396141,0.8608143031597137,0.04006348270922899,0.9925194531679153,0.9925725311040878,0.9423397779464722,0.9364734947681427
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|53|333|1458032,4,0.9394693374633789,0.8863387107849121,0.054770756512880325,0.969383642077446,0.9692434519529343,0.942349299788475,0.9362038195133209
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|7|7|54476,19,0.9235795077524687,0.8588418646862632,0.038863424996012134,0.9928074855553476,0.9927064399970206,0.9423580420644659,0.926275634765625
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|14|48|626060,26,0.93127473959556,0.8723260599833268,0.04623424842094,0.9817473727923173,0.981303524512511,0.9425202424709613,0.927343338727951
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|67|67|19272,4,0.9253591597080231,0.868839830160141,0.040296196937561035,0.972311794757843,0.9702067375183105,0.942531481385231,0.910183596611023
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|50|50|192409,3,0.9361106157302856,0.8806711435317993,0.05094934130708376,0.9865339994430542,0.9863051573435465,0.9425806403160095,0.936541485786438
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|87|87|316193,3,0.9376128117243449,0.8839080532391866,0.052406267573436104,0.984666109085083,0.9845548470815023,0.9426032702128092,0.9263907670974731
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|30|30|444908,14,0.9306722113064357,0.8710354864597321,0.04541720835758107,0.9913932510784694,0.991286677973611,0.9426275023392269,0.9263980150222778
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|265|545|2432134,4,0.9177002459764481,0.8519795387983322,0.032304642256349325,0.9823800325393677,0.9818941652774811,0.9426977783441544,0.9276752233505249
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|255|535|2371626,5,0.9163950324058533,0.8478532910346985,0.030956793390214444,0.9923125386238099,0.9922477722167968,0.9427191257476807,0.9253921389579773
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|0|0|1623,3,0.9218470454216003,0.8580000400543213,0.036224085837602615,0.9794400334358215,0.9792518417040507,0.9428114891052246,0.9349353075027466
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|270|550|2449837,5,0.9389750361442566,0.8875055551528931,0.05305892862379551,0.9661733746528626,0.9660014510154724,0.9429580450057984,0.9093535423278809
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|33|67|896466,26,0.9251070939577543,0.8619544345598954,0.03874047981718412,0.9914085704546708,0.9861924121013055,0.9431833074643061,0.929394394159317
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|159|159|624558,4,0.9279863834381104,0.8667429238557816,0.04156192345544696,0.9923634976148605,0.99232979118824,0.9432122260332108,0.9282959461212158
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|144|424|1768990,4,0.9480530470609665,0.902905598282814,0.061585645424202085,0.970410481095314,0.9703552722930908,0.9432336986064911,0.927050119638443
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|20|20|362924,19,0.9357281797810605,0.8800894586663497,0.04884109969593977,0.9856027898035551,0.9854397711000944,0.9434435461696825,0.9240525007247925
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|230|510|2253954,4,0.9142806082963943,0.8477046191692352,0.027274021413177252,0.958769902586937,0.9578354805707932,0.943503275513649,0.9372613728046417
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|81|362|1554017,4,0.9227602928876877,0.8595663607120514,0.03566325083374977,0.9885587990283966,0.9884622991085052,0.9435485154390335,0.9342208862304687
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|117|397|1649342,3,0.9111743768056234,0.8401849667231241,0.023811760048071545,0.9865632057189941,0.9840500354766846,0.9436812996864319,0.9220844745635987
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|785|1767|720185,3,0.9096111257870992,0.8502494096755981,0.022041622549295425,0.9767375985781351,0.9758826692899069,0.9437847336133321,0.9192242383956909
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|238|518|2313516,3,0.9282427231470743,0.8671020070711771,0.04060531904300054,0.995619555314382,0.9954778750737509,0.9438187082608541,0.9234256267547607
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|5|5|30687,25,0.9307555747032166,0.8710225057601929,0.042566725537180904,0.9912123847007751,0.9909111428260803,0.9440944290161133,0.924435806274414
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|331|331|117248,3,0.9358812769254049,0.8841790954271952,0.04738619364798069,0.9340385595957438,0.9336500565210978,0.9442475636800131,0.9188611030578613
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|39|39|143519,5,0.9412438035011291,0.8896289825439453,0.052428006567060946,0.9767155766487121,0.9764256000518798,0.9444079160690307,0.9128744840621948
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|127|127|436075,9,0.9270026485125223,0.8656194077597724,0.03775493034885989,0.9932369457350837,0.9931288030412462,0.9446238544252183,0.9321753263473511
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|5|39|481387,20,0.9236731827259064,0.8588081210851669,0.03399239140562713,0.9949555784463883,0.994864210486412,0.9448403954505921,0.9313053607940673
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|92|372|1572842,4,0.9343769550323486,0.8792458176612854,0.04455445893108845,0.991331160068512,0.991232693195343,0.9449112415313721,0.9250285744667053
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|306|1288|501063,4,0.9197723716497421,0.8690770119428635,0.029774525202810764,0.9871149957180023,0.9867211133241653,0.9449989199638367,0.8967776358127594
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|176|176|671863,7,0.9353446619851249,0.8796498945781163,0.045024244114756584,0.9886068190847125,0.9884122950690133,0.9451602186475482,0.9253224849700927
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|197|197|812567,6,0.9245828986167908,0.8624741037686666,0.03415693808346987,0.9891106386979421,0.9887517392635345,0.9452129701773325,0.9361034333705902
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|278|1260|494692,3,0.9244940876960754,0.8635824124018351,0.03403909752766291,0.96588001648585,0.9649522304534912,0.9452275037765503,0.9284550428390503
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|29|29|444632,28,0.9300999109234128,0.8701923106397901,0.03963228102241244,0.9914240411349705,0.9913960524967739,0.9452338154826846,0.9268435418605805
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|190|190|785959,3,0.9355046153068542,0.8799120386441549,0.04490797780454159,0.9884164532025655,0.9880883892377218,0.9452983140945435,0.9306161403656006
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|129|409|1686682,3,0.9297913710276285,0.8696095744768778,0.038918839767575264,0.9894183079401652,0.9893651207288107,0.9454362591107687,0.9339685201644897
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|32|32|445244,19,0.9372673348376626,0.8833728213059274,0.046377067307108326,0.9815023666933963,0.980745488091519,0.9454451266087984,0.9284689426422119
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|230|1213|471619,3,0.9383939703305563,0.885740598042806,0.04718903762598833,0.9763688643773397,0.9751186768213908,0.9456024765968323,0.9239822864532471
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|22|22|390231,24,0.9288806294401487,0.8678573593497276,0.03742964449338615,0.9934150874614716,0.9931940560539564,0.9457255005836487,0.9307581961154938
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|187|467|2022761,4,0.9331522583961487,0.8763225376605988,0.04163117799907923,0.988027036190033,0.9877093583345413,0.9457605183124542,0.9228813886642456
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|276|556|2461082,3,0.9237809777259827,0.8598352869351705,0.03223759556810061,0.991398274898529,0.9914374550183614,0.9457716743151346,0.9392714500427246
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|27|27|443830,20,0.9310958951711654,0.8724043279886246,0.039484808361157774,0.9924128711223602,0.9923417896032334,0.9458055377006531,0.9203680098056793
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|18|18|337193,18,0.9302379555172391,0.8704856865935855,0.03823139383975002,0.9896404643853506,0.989466087685691,0.9460032847192552,0.9195511996746063
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|241|521|2332675,5,0.9293006300926209,0.8711193084716797,0.03702038340270519,0.9858404159545898,0.9854164004325867,0.9461401104927063,0.9241644978523255
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|25|59|878905,16,0.9360471293330193,0.8801797926425934,0.04369815200334415,0.9890682324767113,0.9888520166277885,0.9461744949221611,0.9287999868392944
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|502|502|226160,3,0.9223430156707764,0.8631862799326578,0.02980501887698968,0.9886635939280192,0.9885267814000448,0.9462690154711405,0.9330803751945496
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|138|138|519077,4,0.9365235567092896,0.8820243328809738,0.043874599039554596,0.9868812561035156,0.9868582338094711,0.9463244378566742,0.9209224820137024
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|215|495|2158392,3,0.9293305277824402,0.8688611189524332,0.03652327818175157,0.9937350153923035,0.9936819076538086,0.9464036424954733,0.9385886192321777
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|111|111|397455,4,0.929583728313446,0.870713546872139,0.0366633883677423,0.9831360727548599,0.9827466011047363,0.9464601576328278,0.917301470041275
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|907|907|360786,3,0.9280929764111837,0.8716357350349426,0.0351715466628472,0.957071860631307,0.9512738188107809,0.9464607238769531,0.9214470386505127
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|27|307|1314638,3,0.9265771905581156,0.8648553490638733,0.033407675102353096,0.9887470205624899,0.988347073396047,0.9465847412745158,0.9319273352622985
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|30|310|1320109,5,0.9226263284683227,0.8624577999114991,0.02927645668387413,0.9590138673782349,0.957910168170929,0.946674931049347,0.9301830530166626
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|14|14|188210,20,0.9308095872402191,0.8712715595960617,0.03692424320615828,0.9920692563056945,0.9918377488851547,0.9469426721334457,0.9272095501422882
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|272|552|2450634,7,0.9315805264881679,0.8727753332683018,0.03756234741636685,0.9926543661526271,0.9925747684070042,0.9470091036387852,0.9346204996109009
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|243|243|1093956,4,0.9322788566350937,0.8742288053035736,0.03822154412046075,0.9837662726640701,0.9834032356739044,0.947028636932373,0.9234167456626892
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|257|537|2399113,3,0.951816995938619,0.9083676338195801,0.05733605536321799,0.9637383818626404,0.9636478225390116,0.9472404519716898,0.9350541114807129
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|248|248|1106248,3,0.9199658234914144,0.8568708499272665,0.024956006556749344,0.9867977897326151,0.9865235884984335,0.9475048979123434,0.93504478931427
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|252|532|2351102,3,0.9342244863510132,0.8781394163767496,0.039196910026172795,0.986371656258901,0.9863136609395345,0.9475137988726298,0.9338634133338928
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|661|1643|680280,3,0.9384173353513082,0.8861986994743347,0.0428958802173535,0.9546513160069784,0.945329745610555,0.9477607210477194,0.9250075459480286
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|65|65|262514,3,0.9463398655255636,0.8988449970881144,0.0506954292456309,0.9812265634536743,0.9809698462486267,0.9478222330411276,0.92447509765625
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|161|441|1867701,4,0.9349825829267502,0.8818449229001999,0.03927027806639671,0.9754528254270554,0.9750725775957108,0.9478561580181122,0.9366841554641724
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|17|17|318986,16,0.9360000714659691,0.8805176131427288,0.040253198239952326,0.9877234287559986,0.987382847815752,0.9478734321892262,0.9282594621181488
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|196|476|2048948,3,0.9322153131167094,0.8774436513582865,0.03621509609123071,0.9315201838811239,0.930977443854014,0.9480001131693522,0.9237975835800171
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|592|1574|655769,3,0.919666071732839,0.8565520842870077,0.023601050178209942,0.9756566484769186,0.9751508633295695,0.9480324983596802,0.9339185953140259
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|15|49|716420,28,0.9359468242951802,0.8800875076225826,0.03957874078436622,0.9887048474379948,0.988475290792329,0.9481840410402843,0.9308616578578949
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|9|43|572797,19,0.9369656537708483,0.8823240211135462,0.04037612603095017,0.982454892836119,0.9818253203442222,0.9482947587966919,0.9218110322952271
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|178|458|1910882,4,0.9289237558841705,0.8686872869729996,0.031717984937131405,0.9969479739665985,0.9969461560249329,0.9486028999090195,0.9402570068836212
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|15|15|275101,28,0.9384718516043254,0.8846545389720372,0.04040045224662338,0.9920072172369275,0.9918050765991211,0.9490357020071575,0.9369667768478394
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|17|17|67353,5,0.9326586842536926,0.8745498776435852,0.03389151692390442,0.9940556764602662,0.9939513206481934,0.9493835806846619,0.9310337781906128
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|263|263|1188628,3,0.9321097731590271,0.8749670584996542,0.03310449297229449,0.9887981414794922,0.9886549711227417,0.9495026469230652,0.9410760164260864
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|174|174|668440,4,0.9348815381526947,0.8787424862384796,0.03546696528792381,0.9886147826910019,0.9882680773735046,0.9497072994709015,0.9371942758560181
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|274|554|2452789,4,0.9303827434778214,0.8722522854804993,0.030292273499071598,0.992885410785675,0.9925807416439056,0.9500452280044556,0.9344328105449676
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|61|61|251104,6,0.9265394906202952,0.8664664924144745,0.02638419360543291,0.9823349813620249,0.9822970330715179,0.950077642997106,0.9370881617069244
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Iron_deformed_logtif.h5|128|128|445774,4,0.9511578977108002,0.9073465317487717,0.05086885392665863,0.988090768456459,0.9875979721546173,0.9501445144414902,0.9327059328556061
final_20260802-123726_augmented_spots_train_e200_b20_lr0.0001_s1,?|Ti7Al_logtif.h5|936|1918|774149,3,0.9459142088890076,0.9004505276679993,0.04501055181026459,0.925979495048523,0.9211421410242716,0.9504518310228983,0.9340463399887085
