model,donor_key,n,dice_mean,iou_mean,rmse_mean,spot_recognition_mean,spot_recognition_p10
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|7|41|510550,15,0.9274772882461548,0.8669462442398072,0.06051497906446457,0.9334811568260193,0.885196328163147
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|8|8|54671,22,0.9270631047812375,0.8694284856319427,0.06002705849029801,0.9335180222988129,0.8941638588905334
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|20|54|805566,20,0.9274022936820984,0.8679054319858551,0.060299540590494874,0.9335513800382614,0.9083621799945831
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|246|526|2344537,5,0.9433093786239624,0.8940853118896485,0.076056207716465,0.9336265802383423,0.8906575560569763
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|207|487|2110068,4,0.9254430830478668,0.8669333308935165,0.058157903142273426,0.9336425811052322,0.9095354735851288
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|174|174|668440,4,0.9146897345781326,0.8489704877138138,0.047185967210680246,0.9337518662214279,0.8921860873699188
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|210|490|2115695,3,0.9340012470881144,0.8775850931803385,0.06594361364841461,0.9340288241704305,0.9226692676544189
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|144|144|528465,3,0.9082458217938741,0.854451060295105,0.039709468061725296,0.9342681765556335,0.8966587305068969
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|907|907|360786,3,0.9059971372286478,0.8396225770314535,0.03620246549447378,0.9348973234494528,0.9016265869140625
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|274|554|2452789,4,0.9129702746868134,0.843226358294487,0.0426689675077796,0.9351506531238556,0.9142037391662597
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|216|496|2201946,4,0.9273380637168884,0.8666171133518219,0.05546257458627224,0.935937762260437,0.9174120724201202
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|91|91|323387,3,0.9105914831161499,0.8438943028450012,0.037334821497400604,0.9366283218065897,0.8838863372802734
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|272|272|1208818,6,0.9229258596897125,0.8604351679484049,0.04945582958559195,0.9367350240548452,0.9065190255641937
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|19|19|353769,17,0.9361100442269269,0.8817137970643885,0.06234419625252485,0.9368829236311071,0.8962777614593506
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|111|111|397455,4,0.9257019311189651,0.8658682405948639,0.05144365504384041,0.9371291548013687,0.8911561369895935
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|127|407|1676778,4,0.9245445132255554,0.866270899772644,0.04982851631939411,0.9373580068349838,0.9167584419250489
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|163|1144|441312,3,0.918377141157786,0.8528454502423605,0.04338827356696129,0.9374944368998209,0.9099397540092469
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|187|467|2022761,4,0.9289382100105286,0.8711665272712708,0.05208550486713648,0.9384263455867767,0.9148639380931854
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|124|404|1669194,3,0.9487696091334025,0.9028464754422506,0.0712479663391908,0.9387608369191488,0.9165059566497803
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|100|100|360369,4,0.9403741657733917,0.8896234929561615,0.06111059430986643,0.939631775021553,0.9188711047172546
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|243|243|1093956,4,0.9297610819339752,0.873743399977684,0.04997270181775093,0.9398941993713379,0.9073812425136566
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|25|59|878905,16,0.9367448128759861,0.8841011896729469,0.05555417970754206,0.9405953176319599,0.88997483253479
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|238|518|2313516,3,0.9323407610257467,0.8764251669247946,0.05085653252899647,0.9407421350479126,0.9184609174728393
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|242|242|1093635,4,0.9163913726806641,0.8493857681751251,0.03450211090967059,0.9409446269273758,0.9133099019527435
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|270|550|2449837,5,0.9349366903305054,0.8797776341438294,0.052726917713880536,0.9411048769950867,0.9031184434890747
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|81|1063|411051,5,0.9396527051925659,0.8911208391189576,0.05628208331763744,0.9416853189468384,0.9315189123153687
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|56|56|220626,3,0.9464100996653239,0.9004619320233663,0.06242155780394872,0.9419942696889242,0.9067980647087097
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|27|61|894788,23,0.9425149974615677,0.8935955866523411,0.05843775128216847,0.9420386241829913,0.8922625184059143
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|14|48|626060,26,0.9387835218356206,0.8878263372641343,0.0546438590121957,0.942069833095257,0.880137711763382
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|123|123|415378,4,0.9174979031085968,0.8706207275390625,0.03317836415953934,0.9421597719192505,0.8849976360797882
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|98|378|1584909,3,0.9260132114092509,0.8650592565536499,0.04155610998471578,0.9422285556793213,0.9213730812072753
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|32|64|895895,23,0.9368267266646676,0.8855065988457721,0.051968646195271744,0.9424290475638016,0.8901117086410523
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|17|51|763114,23,0.9401612644610198,0.8896336322245391,0.05510248170922632,0.9425294010535531,0.9020803928375244
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|27|307|1314638,3,0.9262042840321859,0.86684517065684,0.040878839790821075,0.9426627357800802,0.9243818283081054
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|587|1569|653866,3,0.9277051488558451,0.8725237051645914,0.04212316249807676,0.9427909851074219,0.920287036895752
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|114|394|1643007,3,0.940530518690745,0.8902315696080526,0.05420668298999468,0.9431619246800741,0.919762659072876
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|785|1767|720185,3,0.9082474311192831,0.8558792074521383,0.02141828027864297,0.943414568901062,0.9033002376556396
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|275|555|2456737,5,0.9383181095123291,0.8874646067619324,0.05117978230118751,0.9435691714286805,0.9162249445915223
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|257|537|2399113,3,0.9379847645759583,0.885350247224172,0.05082900697986285,0.9435778657595316,0.9289360761642456
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|65|65|262514,3,0.9413646658261617,0.8912919163703918,0.05378992110490799,0.9437873760859171,0.9279687166213989
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|67|67|264081,3,0.9384203553199768,0.8866013884544373,0.05065403754512469,0.9438831408818563,0.932414436340332
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|159|159|624558,4,0.94181028008461,0.8914305865764618,0.05403813440352678,0.9438860863447189,0.9125057339668274
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|229|509|2250437,3,0.9200673898061117,0.858415404955546,0.03214168300231298,0.943962832291921,0.9282805442810058
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|161|441|1867701,4,0.9324167370796204,0.8759048283100128,0.043218388222157955,0.9445991814136505,0.9346896648406983
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|188|468|2024649,4,0.9500199258327484,0.9055956900119781,0.06030653556808829,0.9448567032814026,0.9135006189346313
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|93|373|1573666,4,0.930141031742096,0.8772115260362625,0.039883237797766924,0.9451288878917694,0.9090214550495148
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|276|556|2461082,3,0.920756459236145,0.8623727162679037,0.030305936932563782,0.9452252785364786,0.9163500666618347
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|14|14|188210,20,0.9413802623748779,0.8940706074237823,0.05044040023349226,0.9454699218273163,0.9196195304393768
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|135|135|484462,3,0.9411459962526957,0.8894811669985453,0.04917909701665243,0.9459834694862366,0.9352781653404236
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|278|278|106292,4,0.9239788800477982,0.8658498674631119,0.03187718684785068,0.9460508674383163,0.9251371502876282
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|22|22|390231,24,0.938139354189237,0.8872301603356997,0.04510480506966511,0.9465172737836838,0.9035759687423706
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|272|552|2450634,7,0.9372557657105582,0.8848499229976109,0.043891639315656254,0.9466820614678519,0.9248040080070495
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|81|362|1554017,4,0.9279801994562149,0.8703086376190186,0.034190015867352486,0.9468950927257538,0.9361456274986267
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|17|17|67353,5,0.9409335374832153,0.8902180671691895,0.046813062950968744,0.9470602393150329,0.9166821956634521
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|17|17|318986,16,0.9426419213414192,0.8938616923987865,0.048371880722697824,0.9471350274980068,0.9183573126792908
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|22|56|838484,30,0.9461206177870433,0.8989837169647217,0.05182583243586123,0.9471473932266236,0.9132405698299408
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|18|52|779675,19,0.9398848477162813,0.8882714666818318,0.04557353905157039,0.9471556481562162,0.9094210863113403
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|27|27|443830,20,0.9378401339054108,0.8868594378232956,0.043433963786810637,0.9472030878067017,0.9115865707397461
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|6|6|54274,27,0.9450365525704844,0.8970779246754117,0.050038707494321794,0.947498928617548,0.9231103181838989
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|10|10|167252,17,0.9527309361626121,0.9128838602234336,0.057520914055845314,0.9476050278719734,0.9022200584411622
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|8|42|510785,24,0.9453073069453239,0.8981955498456955,0.05005351904158791,0.9476268962025642,0.9116349339485168
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|32|32|445244,19,0.945961920838607,0.9006157235095376,0.05032992480616821,0.9478160080156828,0.8928059339523315
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|372|372|143345,3,0.922029455502828,0.8589800397555033,0.025686688721179962,0.9481713771820068,0.9449077367782592
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|92|372|1572842,4,0.9420148581266403,0.8913680613040924,0.04566825809888542,0.948173314332962,0.9380336225032806
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|689|689|304122,3,0.9287558794021606,0.8741693099339803,0.03230717622985443,0.9482243458429972,0.9106791496276856
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|735|735|318417,3,0.9383122722307841,0.888005256652832,0.04166543359557787,0.948323388894399,0.9364399909973145
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|711|711|309821,3,0.9399297038714091,0.8980696002642313,0.043271112721413374,0.9483292698860168,0.9007730960845948
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|241|521|2332675,5,0.9353068113327027,0.8808322310447693,0.0375317994505167,0.9488875031471252,0.9244229793548584
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|41|321|1394494,4,0.9516155421733856,0.90913125872612,0.053011784330010414,0.9493018686771393,0.9368881225585938
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|9|289|1260309,3,0.9391829172770182,0.8878416816393534,0.04053559278448423,0.9493236541748047,0.9329707145690918
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|87|87|316193,3,0.9463399847348531,0.8992019295692444,0.04710324356953303,0.9496183395385742,0.9365997076034546
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|30|65|895940,22,0.9462677348743785,0.9001484513282776,0.046785783467137,0.9497409733858976,0.9109838843345642
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|193|473|2027590,3,0.9356071551640829,0.8875314195950826,0.036035083855191864,0.9497860670089722,0.9163154363632202
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|33|67|896466,26,0.9465042765323932,0.900643914937973,0.04654698783101944,0.9499786450312688,0.9338456988334656
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|9|43|572797,19,0.9433924461665907,0.8959698802546451,0.042034913197551906,0.9506787657737732,0.9107392430305481
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|80|360|1553237,3,0.9391951560974121,0.8885478178660074,0.03678141844769319,0.9512068629264832,0.9410070180892944
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|502|502|226160,3,0.9279052217801412,0.8716569542884827,0.02509167107443015,0.9514067769050598,0.9333751201629639
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|29|29|444632,28,0.9485722269330706,0.9039000826222556,0.045693958178162575,0.951439135840961,0.918179190158844
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|5|5|30687,25,0.9471560478210449,0.9021089100837707,0.04405219413340092,0.9515519285202027,0.9293206810951233
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|176|176|671863,7,0.9443692479814801,0.8971051488603864,0.04114923333483083,0.9516100031988961,0.927862572669983
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|7|7|54476,19,0.9431182459781045,0.8947083510850605,0.03938593107618784,0.95186616245069,0.9237714767456054
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|3|37|469193,18,0.9492902391486697,0.9067980613973405,0.044499051162145205,0.9523955881595612,0.902619481086731
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|30|30|444908,14,0.9522322927202497,0.9105404913425446,0.04711243237501809,0.9525599437100547,0.9223558604717255
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|726|726|314065,4,0.9492366909980774,0.9049473702907562,0.042942790081724524,0.9531469494104385,0.9292348384857178
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|25|25|428596,12,0.9463543742895126,0.8998699486255646,0.03913986779904614,0.9536072611808777,0.9353681325912475
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|18|18|337193,18,0.9493069152037302,0.9058547914028168,0.041432548210852675,0.9539371927579244,0.9238653182983398
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|95|95|333463,3,0.9619589646657308,0.9267752965291342,0.05381993701060613,0.9540695150693258,0.942152488231659
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|105|105|380792,4,0.9424134790897369,0.8956973999738693,0.03418034524656832,0.9541165679693222,0.9312212467193604
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|73|73|294002,3,0.9444447557131449,0.897905965646108,0.03514925638834635,0.9546477595965067,0.9373983860015869
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|116|396|1643737,4,0.9527676999568939,0.9105389565229416,0.04198845382779837,0.955389603972435,0.9416908144950866
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|15|49|716420,28,0.9505654126405716,0.9074557828051704,0.03968769147260381,0.9554388629538673,0.9247121691703797
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|34|34|111384,3,0.9355855584144592,0.8806909124056498,0.0243598905702432,0.955612858136495,0.9434894323348999
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|89|89|24821,3,0.9563085635503134,0.9177168210347494,0.045012951362878084,0.9556477864583334,0.9269084453582763
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|15|15|275101,28,0.9539491959980556,0.9128332138061523,0.041416446811386516,0.9562663776533944,0.9459488987922668
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_big_grains_logtif.h5|481|5423|169747,3,0.9599141081174215,0.9238083163897196,0.04718679996828238,0.9563636382420858,0.9348074197769165
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|11|291|1277433,3,0.9531511863072714,0.9118683934211731,0.04020245373249054,0.9564743836720785,0.9550810337066651
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|10|44|606472,28,0.9584957127060209,0.9213791808911732,0.04521919913323862,0.9566382659333093,0.9365801692008973
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|33|33|445437,25,0.9540207290649414,0.9135464191436767,0.04039057476446033,0.9568150758743286,0.9237619280815125
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|4|4|23047,17,0.9575484640458051,0.9202298662241768,0.043452668058521604,0.9570478937205147,0.9293818473815918
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|275|275|1215260,3,0.9497336745262146,0.9046561320622762,0.03563398743669192,0.957049826780955,0.9560533046722413
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|19|53|795248,19,0.9490986623262104,0.9048397258708352,0.03427619393914938,0.9574112390217028,0.9332369804382324
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|24|24|428139,22,0.9552424468777396,0.9171886227347634,0.03966725389049812,0.9577875923026692,0.9380869150161744
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|57|337|1461804,3,0.9510307709376017,0.908864160378774,0.0353524728367726,0.9578391710917155,0.9424762010574341
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|39|39|12402,3,0.9292867581049601,0.8793684442838033,0.013597810951371988,0.9578444560368856,0.9299698591232299
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|131|411|1687350,7,0.9523712311472211,0.9106303453445435,0.036395677897546976,0.957987768309457,0.9435979008674622
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|190|190|785959,3,0.9503839015960693,0.9065069556236267,0.034057494873801865,0.9581632018089294,0.9494153618812561
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|248|530|2345952,3,0.9445001284281412,0.8974081873893738,0.028015369549393654,0.9582423567771912,0.9381816387176514
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|196|476|2048948,3,0.9369439284006754,0.8854912519454956,0.01993590158720811,0.9585040211677551,0.943006181716919
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|263|263|1188628,3,0.9441157380739847,0.8977896769841512,0.02696620610853036,0.9585747520128886,0.9405110836029053
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|4|38|471881,23,0.9559806611226953,0.9173627132954805,0.03866166423034409,0.958659493404886,0.9238183975219727
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|194|474|2027962,3,0.9546122153600057,0.9135347803433737,0.03704205900430679,0.9587850570678711,0.9585353136062622
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|5|39|481387,20,0.9520870387554169,0.9097867012023926,0.032217517215758565,0.9599347651004791,0.9357283592224122
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|134|1116|428768,3,0.9439341227213541,0.8996204733848572,0.023304748659332592,0.960314671198527,0.9477703809738159
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|16|50|760193,17,0.9529027658350328,0.9114061243393842,0.031784556806087494,0.9605590981595656,0.9357692241668701
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|IN718_twins_logtif.h5|1278|1278|108160,3,0.9600171248118082,0.9286995530128479,0.03881162063529094,0.9606027603149414,0.912959361076355
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|458|1440|597994,4,0.9553090482950211,0.9156316071748734,0.034043664461933076,0.9606326967477798,0.9457063972949982
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|89|89|322664,5,0.951566469669342,0.910677433013916,0.028611845523118972,0.9614773035049439,0.9374998211860657
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|12|12|167848,21,0.961327075958252,0.9267811633291698,0.03753259325666087,0.961897231283642,0.9410580396652222
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|248|248|1106248,3,0.943657636642456,0.8970275719960531,0.01895252677301566,0.9623525738716125,0.9493665099143982
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|101|101|361413,5,0.9571661949157715,0.9200079560279846,0.03193818964064121,0.9626139998435974,0.9493479609489441
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|3|3|20806,16,0.9569948427379131,0.9193058721721172,0.02883019339060411,0.9640823304653168,0.9352862238883972
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|61|341|1491473,3,0.9477083484331766,0.9018259048461914,0.019304609236617882,0.9642018874486288,0.9496357440948486
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|763|1744|716641,3,0.9510300954182943,0.9074839353561401,0.022608447819948196,0.9642108480135599,0.9606460094451904
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Ti7Al_logtif.h5|485|485|220991,3,0.9379045963287354,0.8868153095245361,0.009410515272368988,0.9642470479011536,0.9562011361122131
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|11|11|167555,19,0.9578393917334708,0.9210665978883442,0.028420007150424153,0.964709692879727,0.9360726475715637
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|9|9|125856,30,0.9616544862588247,0.9267811437447866,0.03210503081791103,0.9647747238477071,0.9364175736904145
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|11|45|606718,21,0.966004090649741,0.9349044816834586,0.034914364151301835,0.9655448624065944,0.94997239112854
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|24|58|878465,20,0.965205830335617,0.933220437169075,0.032948162173852324,0.9661288291215897,0.9592069268226624
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|16|16|316744,25,0.9609847092628478,0.9261736941337585,0.027261789664626123,0.9668614673614502,0.9440213203430176
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|26|26|441233,21,0.9576673706372579,0.9216255261784508,0.020788541861942837,0.9684394143876576,0.951928973197937
final_20260719-084743_augmented_spots_train_e200_b100_lr0.0001_s1,?|Iron_deformed_logtif.h5|105|385|1622522,3,0.9499155879020691,0.9072502454121908,0.01280569223066171,0.9685549338658651,0.9534159421920776
