model,model_path,sample_name,channel_assignment,dice_mean,iou_mean,rmse_mean,rmse_whole_mean,nrmse_mean,nrmse_whole_mean,nrmse_positive_mean,integrated_intensity_abs_relative_error_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,spot_recognition_mean,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys,experiment,measured_overlap_fraction,requested_overlap_fraction,split,n_spots_<50%,n_spots_50-70%,n_spots_70-90%,n_spots_>90%
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036678,direct,0.9384098052978516,0.885108232498169,0.5764405727386475,0.040864646434783936,1.0807952880859375,1.0807952880859375,1.0182745456695557,1.1025309562683105,0.7145854830741882,0.7145854830741882,0.680984616279602,0.008422892075031996,0.00026321537734474987,0.00013160768867237493,"['?|Cu_logtif.h5|1759|1759|177376', '?|Cu_logtif.h5|17630|37488|3989531']",Cu_logtif,0.136986301369863,0.1337263326714788,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036679,swapped,0.9164880514144897,0.8464348316192627,0.541605532169342,0.032148364931344986,1.3635681867599487,1.3636962175369263,1.3447051048278809,1.4707255363464355,0.6941298246383667,0.6940999031066895,0.6874412298202515,0.008422892075031996,0.00026321537734474987,0.00013160768867237493,"['?|Cu_logtif.h5|8581|28447|3034793', '?|Cu_logtif.h5|19036|38904|4134272']",Cu_logtif,0.2631578947368421,0.26055077814533495,train,0,1,1,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036705,direct,0.9593522548675537,0.9224663972854614,0.6629751324653625,0.05990967899560928,1.7656785249710083,1.7764168977737427,1.7656785249710083,2.0369343757629395,0.5740714073181152,0.5706892013549805,0.648188591003418,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|3331|23187|2469898', '?|Cu_logtif.h5|2698|2698|275561']",Cu_logtif,0.8275862068965517,0.8314593658880544,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036708,swapped,0.9195996522903442,0.8516591787338257,0.6440652012825012,0.05485102906823158,1.9044170379638672,1.904416799545288,1.870680332183838,2.1725497245788574,0.5568870306015015,0.5568870306015015,0.6377671957015991,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|13736|13736|1406257', '?|Cu_logtif.h5|9859|29722|3149236']",Cu_logtif,0.6696428571428571,0.6416762269890958,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036719,swapped,0.9533753395080566,0.9135739803314209,0.7499990463256836,0.10627224296331406,6.307422161102295,6.406674861907959,6.303089141845703,7.602659225463867,0.3467717468738556,0.3446187674999237,0.6016882061958313,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|10207|10207|1050963', '?|Cu_logtif.h5|14870|34723|3681529']",Cu_logtif,0.6621621621621622,0.6687724473330469,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036741,direct,0.9363099336624146,0.8817897439002991,0.6729210019111633,0.07347362488508224,2.4096925258636475,2.4096925258636475,2.384815216064453,2.868137836456299,0.5153698921203613,0.5153698921203613,0.6316944360733032,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|1050|1050|98981', '?|Cu_logtif.h5|11917|31777|3344517']",Cu_logtif,0.27485380116959063,0.2406228023976154,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036759,swapped,0.9181112051010132,0.8545081615447998,0.6992394924163818,0.07523687928915024,4.8211588859558105,4.843600749969482,4.810762405395508,5.388561248779297,0.43724074959754944,0.43650302290916443,0.6094357967376709,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|3804|23667|2517900', '?|Cu_logtif.h5|713|20586|2196825']",Cu_logtif,0.31788079470198677,0.2990465494247526,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036761,swapped,0.9050480723381042,0.8265664577484131,0.6022009253501892,0.03700415790081024,2.2090206146240234,2.209265947341919,2.167715311050415,2.406956911087036,0.5816043019294739,0.5815077424049377,0.6514235734939575,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|8051|8051|852648', '?|Cu_logtif.h5|18210|38077|4053847']",Cu_logtif,0.8596491228070176,0.8561914105941579,train,0,1,1,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036767,swapped,0.9632302522659302,0.9292172193527222,0.6675517559051514,0.05702501907944679,2.665625810623169,2.665625810623169,2.654500722885132,3.150965452194214,0.5206795930862427,0.5206795930862427,0.6478392481803894,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|7596|7596|809743', '?|Cu_logtif.h5|18677|18677|1966753']",Cu_logtif,0.3157894736842105,0.34157620332477123,train,0,1,1,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036780,swapped,0.9266128540039062,0.8641456365585327,0.6022336483001709,0.04999672621488571,1.613145351409912,1.6142069101333618,1.594841718673706,1.7368781566619873,0.6138256788253784,0.6135585308074951,0.6621896028518677,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|2799|22666|2421753', '?|Cu_logtif.h5|11118|30985|3268671']",Cu_logtif,0.7352941176470589,0.7264657550661031,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036789,swapped,0.9360431432723999,0.8797941207885742,0.6119780540466309,0.04961150139570236,1.402632713317871,1.4029359817504883,1.3966038227081299,1.5339617729187012,0.630254864692688,0.6301584839820862,0.6620324850082397,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|13033|32901|3462799', '?|Cu_logtif.h5|16200|36063|3833222']",Cu_logtif,0.49523809523809526,0.49296924008804155,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036806,direct,0.9570094347000122,0.9175894856452942,0.5714540481567383,0.039995595812797546,1.0127652883529663,1.0127651691436768,0.9737498760223389,1.0153957605361938,0.7350136041641235,0.7350136041641235,0.692777693271637,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|17625|37486|3989268', '?|Cu_logtif.h5|8745|8745|913157']",Cu_logtif,0.11940298507462686,0.11837701470094633,train,0,1,1,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036807,swapped,0.9614109992980957,0.9258121252059937,0.6563916206359863,0.05831851065158844,1.5028975009918213,1.5028975009918213,1.4743094444274902,1.706160068511963,0.6122643351554871,0.6122643351554871,0.6525096893310547,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|16500|16500|1734687', '?|Cu_logtif.h5|10792|30652|3240409']",Cu_logtif,0.19696969696969696,0.19743539441529612,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036810,direct,0.9396748542785645,0.8863315582275391,0.6457792520523071,0.0437542088329792,1.5286145210266113,1.5286145210266113,1.4878214597702026,1.740809440612793,0.6047406196594238,0.6047406196594238,0.6469478011131287,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|2603|2603|263954', '?|Cu_logtif.h5|1959|21839|2328387']",Cu_logtif,0.5285714285714286,0.5214352032923658,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036816,direct,0.9635919332504272,0.929783821105957,0.6880338788032532,0.062479227781295776,2.8354852199554443,2.8354899883270264,2.8255858421325684,3.3110454082489014,0.47858941555023193,0.47858890891075134,0.6377790570259094,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|16360|16360|1717358', '?|Cu_logtif.h5|12513|12513|1267122']",Cu_logtif,0.826530612244898,0.8353076376478096,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036821,swapped,0.9580672979354858,0.9196078777313232,0.6281077265739441,0.0506880097091198,1.4060311317443848,1.4060311317443848,1.3736546039581299,1.554930329322815,0.6441043615341187,0.6441043615341187,0.6649798154830933,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|8714|8714|910296', '?|Cu_logtif.h5|16434|36300|3859525']",Cu_logtif,0.2823529411764706,0.313147664039509,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036836,direct,0.9511622786521912,0.9090195894241333,0.6502084732055664,0.08821971714496613,1.5146336555480957,1.5190060138702393,1.500596046447754,1.6882460117340088,0.610730767250061,0.6092128157615662,0.6504769325256348,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|9948|29814|3156603', '?|Cu_logtif.h5|14931|34799|3689278']",Cu_logtif,0.25125628140703515,0.24430055184127752,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036842,swapped,0.921002984046936,0.858116865158081,0.6984504461288452,0.06617497652769089,4.594970226287842,4.616199493408203,4.57874870300293,5.267349720001221,0.4404068887233734,0.43964263796806335,0.6112762689590454,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|13943|13943|1428147', '?|Cu_logtif.h5|4729|4729|497704']",Cu_logtif,0.7571428571428571,0.7688893401858284,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036865,swapped,0.9451999068260193,0.8970749378204346,0.6349045038223267,0.05838192626833916,1.3943798542022705,1.3989756107330322,1.3737685680389404,1.6626482009887695,0.6298937797546387,0.6286066174507141,0.6551476716995239,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|16196|36051|3832195', '?|Cu_logtif.h5|7172|27040|2900806']",Cu_logtif,0.29213483146067415,0.2698123050761175,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036869,swapped,0.9312856197357178,0.8714646100997925,0.6358041763305664,0.047243595123291016,1.5953857898712158,1.5953857898712158,1.5953856706619263,1.7951291799545288,0.6030988693237305,0.6030988693237305,0.6477407217025757,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|10331|10331|1063896', '?|Cu_logtif.h5|11984|31842|3350471']",Cu_logtif,0.8472222222222222,0.8899003920039749,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036870,swapped,0.9665038585662842,0.9361307621002197,0.7439714074134827,0.06982311606407166,2.3919501304626465,2.4012389183044434,2.3919501304626465,3.0349631309509277,0.4522738754749298,0.4502289891242981,0.6112662553787231,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|6833|6833|735046', '?|Cu_logtif.h5|9811|29682|3145986']",Cu_logtif,0.65,0.6337613421350708,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036918,direct,0.9342857599258423,0.8770129084587097,0.6013472080230713,0.039520397782325745,1.3968210220336914,1.3968210220336914,1.3586753606796265,1.4980442523956299,0.6572798490524292,0.6572798490524292,0.6664692163467407,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|4186|24056|2568556', '?|Cu_logtif.h5|13339|13339|1360940']",Cu_logtif,0.5,0.4852756372885788,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036948,swapped,0.9757421016693115,0.9526380300521851,0.6819350719451904,0.07539575546979904,2.410647392272949,2.4106569290161133,2.4091734886169434,2.743600845336914,0.5339902639389038,0.5339890718460083,0.6469035148620605,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|1547|21413|2285003', '?|Cu_logtif.h5|18931|38789|4121569']",Cu_logtif,0.6772151898734177,0.6760223176182615,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036949,direct,0.9506902694702148,0.9072443246841431,0.6621071100234985,0.059715669602155685,1.7485522031784058,1.7485520839691162,1.7155951261520386,2.0012881755828857,0.581020712852478,0.581020712852478,0.6442916393280029,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|5332|25193|2701234', '?|Cu_logtif.h5|5095|24957|2677001']",Cu_logtif,0.14285714285714285,0.14376242864512642,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036957,swapped,0.9151959419250488,0.8439622521400452,0.6314390897750854,0.04986187815666199,2.083895683288574,2.083895683288574,2.0753495693206787,2.3571901321411133,0.5524176359176636,0.5524176359176636,0.6418783664703369,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|8347|28206|3012941', '?|Cu_logtif.h5|5695|25563|2742124']",Cu_logtif,0.8,0.8406744763689661,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_036984,direct,0.9347339868545532,0.8838480710983276,0.7330288290977478,0.13234789669513702,10.72381591796875,10.725722312927246,10.716694831848145,13.157702445983887,0.34203630685806274,0.342022180557251,0.6008526086807251,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|11353|11353|1157332', '?|Cu_logtif.h5|14840|34707|3680114']",Cu_logtif,0.5175438596491229,0.5232568914067719,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_037001,swapped,0.9716943502426147,0.9457488059997559,0.7287916541099548,0.11421851813793182,2.8580708503723145,2.8703250885009766,2.854877471923828,3.513918399810791,0.437873899936676,0.4365008473396301,0.6214513778686523,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|13187|33052|3480214', '?|Cu_logtif.h5|5384|5384|575049']",Cu_logtif,0.128,0.1281547731293732,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_037012,swapped,0.9557554125785828,0.916431725025177,0.7049350142478943,0.06980673223733902,3.324934244155884,3.3249399662017822,3.301727294921875,4.0686235427856445,0.4425029754638672,0.44250255823135376,0.6254101991653442,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|1177|1177|110744', '?|Cu_logtif.h5|8742|8742|913053']",Cu_logtif,0.573170731707317,0.5497688974133926,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_037028,swapped,0.9403377175331116,0.8877005577087402,0.7489487528800964,0.05959232151508331,5.392659664154053,5.442356586456299,5.368863582611084,6.462775707244873,0.3975655436515808,0.39620041847229004,0.5956944823265076,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|7287|27148|2911677', '?|Cu_logtif.h5|4027|23890|2546986']",Cu_logtif,0.3125,0.34364904420225556,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_037029,direct,0.8707280158996582,0.7775744199752808,0.6750329732894897,0.05522055923938751,6.495192527770996,6.544283390045166,6.445918560028076,7.366065502166748,0.4167245626449585,0.41590046882629395,0.5978475213050842,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|18458|18458|1947081', '?|Cu_logtif.h5|3332|23195|2470557']",Cu_logtif,0.7,0.7023698776340108,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_037031,swapped,0.9390286207199097,0.8860248327255249,0.7185217142105103,0.06454619020223618,2.550121307373047,2.5505409240722656,2.550121307373047,3.003695011138916,0.44928300380706787,0.44921404123306274,0.6102534532546997,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|3812|23686|2520105', '?|Cu_logtif.h5|11110|30977|3267911']",Cu_logtif,0.8214285714285714,0.8366890527081473,train,0,2,0,0
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_037111,direct,0.9502373933792114,0.9052780866622925,0.6223352551460266,0.062009382992982864,1.3640105724334717,1.3640105724334717,1.3437957763671875,1.473325252532959,0.6526576280593872,0.6526576280593872,0.66395103931427,0.00839940388686955,0.00026248137146467343,0.00013124068573233671,"['?|Cu_logtif.h5|4967|4967|530149', '?|Cu_logtif.h5|11689|31558|3322217']",Cu_logtif,0.22950819672131148,0.2385955050504152,train,0,2,0,0
