model,model_path,sample_name,spot_channel,spot_role,recognition_bin,spot_recognition,dice,iou,rmse,rmse_whole,nrmse,nrmse_whole,nrmse_positive,intensity_score,soft_intensity_dice,soft_intensity_dice_whole,pred_integral,target_integral,integrated_intensity_error,integrated_intensity_abs_error,integrated_intensity_relative_error,integrated_intensity_abs_relative_error,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058676,0,direct_output,70-90%,0.7232756614685059,0.761904776096344,0.6153846383094788,0.3153534531593323,0.017765985801815987,0.5327677130699158,0.5327677130699158,0.4664410352706909,0.5335589647293091,0.9048337936401367,0.9048337936401367,32.4684944152832,24.74451446533203,7.723979949951172,7.723979949951172,0.31214919686317444,0.31214919686317444,0.010017252992838621,0.0003130391560262069,0.00015651957801310346,"['?|Iron_deformed_logtif.h5|5|5|17872', '?|Iron_deformed_logtif.h5|181|461|1951519']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058676,1,residual_output,70-90%,0.8836008310317993,0.9133489727973938,0.8405172228813171,0.146147221326828,0.017765985801815987,0.3385287821292877,0.35038870573043823,0.33850160241127014,0.6614984273910522,0.9399121403694153,0.9359027147293091,66.80552673339844,75.80741882324219,-9.00189208984375,9.00189208984375,-0.11874684691429138,0.11874684691429138,0.010017252992838621,0.0003130391560262069,0.00015651957801310346,"['?|Iron_deformed_logtif.h5|5|5|17872', '?|Iron_deformed_logtif.h5|181|461|1951519']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058678,0,direct_output,70-90%,0.7064377665519714,0.6268656849861145,0.45652174949645996,0.21399016678333282,0.02777399681508541,0.609759509563446,0.609759509563446,0.6097594499588013,0.39024055004119873,0.8762151002883911,0.8762151002883911,82.47900390625,74.88288879394531,7.5961151123046875,7.5961151123046875,0.1014399304986,0.1014399304986,0.010017252992838621,0.0003130391560262069,0.00015651957801310346,"['?|Iron_deformed_logtif.h5|278|278|1238536', '?|Iron_deformed_logtif.h5|215|495|2158392']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058678,1,residual_output,70-90%,0.8879243731498718,0.9047282934188843,0.8260309100151062,0.12887951731681824,0.02777399681508541,0.45949047803878784,0.4646805226802826,0.45949047803878784,0.5405095219612122,0.8954919576644897,0.8933708667755127,148.82992553710938,158.89999389648438,-10.070068359375,10.070068359375,-0.0633736252784729,0.0633736252784729,0.010017252992838621,0.0003130391560262069,0.00015651957801310346,"['?|Iron_deformed_logtif.h5|278|278|1238536', '?|Iron_deformed_logtif.h5|215|495|2158392']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058679,0,direct_output,70-90%,0.7219284176826477,0.6581196784973145,0.4904458522796631,0.21426281332969666,0.020974259823560715,0.5249178409576416,0.5249177813529968,0.524917721748352,0.47508227825164795,0.9028635025024414,0.9028635025024414,57.16007995605469,49.96342086791992,7.196659088134766,7.196659088134766,0.14403855800628662,0.14403855800628662,0.010017252992838621,0.0003130391560262069,0.00015651957801310346,"['?|Iron_deformed_logtif.h5|235|235|1039802', '?|Iron_deformed_logtif.h5|3|3|14297']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058679,1,residual_output,70-90%,0.7409679889678955,0.6755852699279785,0.5101010203361511,0.1936492621898651,0.020974259823560715,0.9659429788589478,1.0301225185394287,0.9659429788589478,0.034057021141052246,0.41816920042037964,0.3872349262237549,14.722006797790527,26.30170440673828,-11.579697608947754,11.579697608947754,-0.44026416540145874,0.44026416540145874,0.010017252992838621,0.0003130391560262069,0.00015651957801310346,"['?|Iron_deformed_logtif.h5|235|235|1039802', '?|Iron_deformed_logtif.h5|3|3|14297']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058710,0,direct_output,70-90%,0.7999554872512817,0.726681113243103,0.5706984400749207,0.12677010893821716,0.023995287716388702,0.2572733163833618,0.2572733461856842,0.2567284107208252,0.7432715892791748,0.9665578603744507,0.9665578603744507,201.7095489501953,234.7943878173828,-33.0848388671875,33.0848388671875,-0.1409098356962204,0.1409098356962204,0.010017252992838621,0.0003130391560262069,0.00015651957801310346,"['?|Iron_deformed_logtif.h5|9|289|1260309', '?|Iron_deformed_logtif.h5|217|217|964900']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058710,1,residual_output,50-70%,0.6843880414962769,0.540772557258606,0.3705882430076599,0.17199648916721344,0.023995287716388702,0.690532386302948,1.053513526916504,0.6905323266983032,0.3094676733016968,0.7988239526748657,0.6304420232772827,30.39937400817871,25.389846801757812,5.009527206420898,5.009527206420898,0.1973043531179428,0.1973043531179428,0.010017252992838621,0.0003130391560262069,0.00015651957801310346,"['?|Iron_deformed_logtif.h5|9|289|1260309', '?|Iron_deformed_logtif.h5|217|217|964900']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058719,0,direct_output,70-90%,0.7842593193054199,0.7152941226959229,0.5567765831947327,0.1467755287885666,0.026794150471687317,0.39073601365089417,0.39073601365089417,0.3907359838485718,0.6092640161514282,0.9327796697616577,0.9327796697616577,157.09774780273438,164.2561492919922,-7.1584014892578125,7.1584014892578125,-0.04358072206377983,0.04358072206377983,0.010017252992838621,0.0003130391560262069,0.00015651957801310346,"['?|Iron_deformed_logtif.h5|157|437|1860364', '?|Iron_deformed_logtif.h5|232|232|1020810']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058719,1,residual_output,70-90%,0.7145326733589172,0.5844155550003052,0.4128440320491791,0.1553502231836319,0.026794152334332466,0.357120543718338,0.4353273808956146,0.35581985116004944,0.644180178642273,0.9339118003845215,0.9048523306846619,91.35502624511719,108.49270629882812,-17.137680053710938,17.137680053710938,-0.15796159207820892,0.15796159207820892,0.010017252992838621,0.0003130391560262069,0.00015651957801310346,"['?|Iron_deformed_logtif.h5|157|437|1860364', '?|Iron_deformed_logtif.h5|232|232|1020810']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058745,0,direct_output,70-90%,0.7694041728973389,0.6499454975128174,0.48142164945602417,0.11113708466291428,0.021602019667625427,0.2356828898191452,0.2356828898191452,0.23543795943260193,0.7645620107650757,0.972335934638977,0.972335934638977,191.61880493164062,222.7115478515625,-31.092742919921875,31.092742919921875,-0.1396099328994751,0.1396099328994751,0.010017252992838621,0.0003130391560262069,0.00015651957801310346,"['?|Iron_deformed_logtif.h5|269|269|1197327', '?|Iron_deformed_logtif.h5|270|550|2449837']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058745,1,residual_output,50-70%,0.6070976257324219,0.369047611951828,0.22627736628055573,0.15485236048698425,0.021602019667625427,0.3181495666503906,0.5297475457191467,0.3161011338233948,0.6838988661766052,0.9499791860580444,0.8726109862327576,42.334510803222656,44.12847137451172,-1.7939605712890625,1.7939605712890625,-0.040653131902217865,0.040653131902217865,0.010017252992838621,0.0003130391560262069,0.00015651957801310346,"['?|Iron_deformed_logtif.h5|269|269|1197327', '?|Iron_deformed_logtif.h5|270|550|2449837']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058762,0,direct_output,70-90%,0.7036157846450806,0.5740740895271301,0.4025973975658417,0.16684257984161377,0.0228755883872509,0.40402957797050476,0.40402951836586,0.4030274748802185,0.5969725251197815,0.9263244271278381,0.9263244271278381,80.29412841796875,97.43839263916016,-17.144264221191406,17.144264221191406,-0.17594978213310242,0.17594978213310242,0.010508178966119885,0.0003283805926912464,0.0001641902963456232,"['?|Iron_deformed_logtif.h5|273|553|2451312', '?|Iron_deformed_logtif.h5|0|280|1242494']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058762,1,residual_output,50-70%,0.5735998749732971,0.32826748490333557,0.1963636428117752,0.18106777966022491,0.02287558652460575,0.9471592903137207,1.4040757417678833,0.9471592307090759,0.05284076929092407,0.5125775933265686,0.32365748286247253,11.926368713378906,17.079750061035156,-5.15338134765625,5.15338134765625,-0.3017246425151825,0.3017246425151825,0.010508178966119885,0.0003283805926912464,0.0001641902963456232,"['?|Iron_deformed_logtif.h5|273|553|2451312', '?|Iron_deformed_logtif.h5|0|280|1242494']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058795,0,direct_output,70-90%,0.7931740880012512,0.703157901763916,0.5422077775001526,0.11680971831083298,0.016015641391277313,0.22712473571300507,0.22712470591068268,0.22685454785823822,0.7731454372406006,0.9738988280296326,0.9738988280296326,107.94781494140625,125.85148620605469,-17.903671264648438,17.903671264648438,-0.14226031303405762,0.14226031303405762,0.010508178966119885,0.0003283805926912464,0.0001641902963456232,"['?|Iron_deformed_logtif.h5|238|518|2313516', '?|Iron_deformed_logtif.h5|143|143|525365']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058795,1,residual_output,70-90%,0.7184871435165405,0.5473684072494507,0.37681159377098083,0.11039417237043381,0.016015641391277313,0.2865063548088074,0.5577270984649658,0.2865063548088074,0.7134936451911926,0.9625977277755737,0.8716564774513245,28.657958984375,26.977569580078125,1.680389404296875,1.680389404296875,0.06228839233517647,0.06228839233517647,0.010508178966119885,0.0003283805926912464,0.0001641902963456232,"['?|Iron_deformed_logtif.h5|238|518|2313516', '?|Iron_deformed_logtif.h5|143|143|525365']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058796,0,direct_output,70-90%,0.7744318246841431,0.6597937941551208,0.4923076927661896,0.11093012988567352,0.009881235659122467,0.20914453268051147,0.20914453268051147,0.22424690425395966,0.7757530808448792,0.9780538082122803,0.9780538082122803,45.51092529296875,52.67448043823242,-7.163555145263672,7.163555145263672,-0.13599669933319092,0.13599669933319092,0.010508178966119885,0.0003283805926912464,0.0001641902963456232,"['?|Iron_deformed_logtif.h5|58|58|242737', '?|Iron_deformed_logtif.h5|111|111|397455']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058796,1,residual_output,>90%,0.9686440229415894,0.955240786075592,0.914316713809967,0.017952729016542435,0.009881235659122467,0.05737081170082092,0.13703204691410065,0.057370807975530624,0.9426292181015015,0.9983568787574768,0.9906980991363525,208.86727905273438,208.63491821289062,0.23236083984375,0.23236083984375,0.0011137197725474834,0.0011137197725474834,0.010508178966119885,0.0003283805926912464,0.0001641902963456232,"['?|Iron_deformed_logtif.h5|58|58|242737', '?|Iron_deformed_logtif.h5|111|111|397455']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058797,0,direct_output,70-90%,0.7052103877067566,0.6476190686225891,0.47887325286865234,0.23719830811023712,0.027045277878642082,0.681604266166687,0.6816043257713318,0.681604266166687,0.318395733833313,0.8544816374778748,0.8544816374778748,69.87533569335938,57.78197479248047,12.093360900878906,12.093360900878906,0.2092929631471634,0.2092929631471634,0.010508178966119885,0.0003283805926912464,0.0001641902963456232,"['?|Iron_deformed_logtif.h5|17|17|67353', '?|Iron_deformed_logtif.h5|16|296|1305672']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_058797,1,residual_output,70-90%,0.7280439138412476,0.6712018251419067,0.5051194429397583,0.2151140421628952,0.027045277878642082,0.7997340559959412,0.8504729866981506,0.7997341156005859,0.20026588439941406,0.5869979858398438,0.5568881630897522,28.979625701904297,48.58692169189453,-19.607295989990234,19.607295989990234,-0.4035508930683136,0.4035508930683136,0.010508178966119885,0.0003283805926912464,0.0001641902963456232,"['?|Iron_deformed_logtif.h5|17|17|67353', '?|Iron_deformed_logtif.h5|16|296|1305672']"
