model,model_path,sample_name,selected_target_for_output,dice_mean,iou_mean,rmse_mean,rmse_whole_mean,nrmse_mean,nrmse_whole_mean,nrmse_positive_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,integrated_intensity_abs_relative_error_mean,spot_recognition_mean,reconstruction_rmse,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys,experiment,measured_overlap_fraction,requested_overlap_fraction,split,n_spots_<50%,n_spots_50-70%,n_spots_70-90%,n_spots_>90%
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026454,target_1,0.817764163017273,0.6960709095001221,0.09571309387683868,0.033826105296611786,0.28191590309143066,0.3480818271636963,0.28190362453460693,0.9524685144424438,0.9254151582717896,0.05813556909561157,0.8610255122184753,1.1641532182693481e-10,0.010820555966347456,0.000338142373948358,0.000169071186974179,"['?|Al_segvol.h5|6120|13151|73642', '?|Al_segvol.h5|3225|10257|57146']",Al_segvol,0.3011937557392103,0.3035236657504833,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026477,target_0,0.9059933423995972,0.8299598693847656,0.09015098214149475,0.02279534935951233,0.19681000709533691,0.24066409468650818,0.1968241035938263,0.9800584316253662,0.9684725999832153,0.023671522736549377,0.9079211950302124,0.0,0.010820555966347456,0.000338142373948358,0.000169071186974179,"['?|Al_segvol.h5|1091|8129|45396', '?|Al_segvol.h5|444|7477|41883']",Al_segvol,0.16420361247947454,0.1630718053361876,train,0,0,1,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026501,target_0,0.8022829294204712,0.6848915815353394,0.07173052430152893,0.02450384572148323,0.1527654230594635,0.2750639319419861,0.15275835990905762,0.9885205030441284,0.9568670988082886,0.0598287433385849,0.8652762174606323,5.820766091346741e-10,0.010820555966347456,0.000338142373948358,0.000169071186974179,"['?|Al_segvol.h5|1222|8255|46135', '?|Al_segvol.h5|5121|12151|67979']",Al_segvol,0.4045584045584046,0.38931888314145546,train,0,0,1,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026528,target_1,0.8303501605987549,0.7203825116157532,0.051247477531433105,0.027332324534654617,0.10566388815641403,0.22530747950077057,0.10566522926092148,0.9944661855697632,0.9698374271392822,0.03596040606498718,0.8895513415336609,1.646361241780525e-10,0.010820555966347456,0.000338142373948358,0.000169071186974179,"['?|Al_segvol.h5|4019|11051|61462', '?|Al_segvol.h5|2468|9501|53171']",Al_segvol,0.12482662968099861,0.13400839282837254,train,0,0,1,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026539,target_1,0.6255140900611877,0.5186508893966675,0.060172419995069504,0.029190629720687866,1.3348406553268433,2.4299581050872803,1.3348373174667358,0.6222208142280579,0.5412895083427429,0.12498179823160172,0.7826708555221558,1.1641532182693481e-10,0.010820555966347456,0.000338142373948358,0.000169071186974179,"['?|Al_segvol.h5|1519|8550|47762', '?|Al_segvol.h5|3653|3653|19940']",Al_segvol,0.8620037807183365,0.8193141962394398,train,0,1,0,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026542,target_0,0.7031563520431519,0.5724866986274719,0.13563451170921326,0.04086526855826378,0.44376906752586365,0.5143126249313354,0.44374194741249084,0.8498225212097168,0.8096728324890137,0.1870851367712021,0.7837609648704529,3.29272248356105e-10,0.010820555966347456,0.000338142373948358,0.000169071186974179,"['?|Al_segvol.h5|3387|3387|18466', '?|Al_segvol.h5|4911|4911|26984']",Al_segvol,0.663323782234957,0.7323201074542331,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026553,target_1,0.6840164661407471,0.5636945962905884,0.06807126849889755,0.0325317345559597,0.14925460517406464,0.3016495406627655,0.1492525339126587,0.9886274933815002,0.9454811811447144,0.07426013052463531,0.8079726099967957,2.8515814709528797e-10,0.010820555966347456,0.000338142373948358,0.000169071186974179,"['?|Al_segvol.h5|4107|4107|22400', '?|Al_segvol.h5|6868|13896|77697']",Al_segvol,0.7218390804597701,0.7200257748489582,train,0,1,0,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026577,target_1,0.7611710429191589,0.6350100636482239,0.15416494011878967,0.04904329776763916,0.28089824318885803,0.3060966730117798,0.2808874249458313,0.9558393359184265,0.9464513063430786,0.08496671169996262,0.8035030364990234,4.939083586563697e-10,0.010820555966347456,0.000338142373948358,0.000169071186974179,"['?|Al_segvol.h5|5886|12918|72498', '?|Al_segvol.h5|351|7387|41436']",Al_segvol,0.43911439114391143,0.36977036956102305,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026580,target_1,0.8938244581222534,0.8138507008552551,0.09271575510501862,0.028067266568541527,0.2355138063430786,0.2529143691062927,0.2355138063430786,0.9739061594009399,0.9702017903327942,0.019586600363254547,0.900554358959198,3.29272248356105e-10,0.010820555966347456,0.000338142373948358,0.000169071186974179,"['?|Al_segvol.h5|5270|5270|29190', '?|Al_segvol.h5|2925|9957|55619']",Al_segvol,0.5415430267062314,0.5307083490799755,train,0,0,1,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026588,target_1,0.681576132774353,0.544195830821991,0.23985081911087036,0.09831846505403519,0.7626868486404419,0.7765920162200928,0.7626869082450867,0.6083952784538269,0.6017587184906006,0.4738525152206421,0.720862627029419,4.197414082973694e-10,0.010820555966347456,0.000338142373948358,0.000169071186974179,"['?|Al_segvol.h5|855|855|4728', '?|Al_segvol.h5|2231|2231|12345']",Al_segvol,0.8310779281381241,0.8232069971810343,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026597,target_1,0.7542751431465149,0.6132444739341736,0.1151685118675232,0.06550894677639008,0.44238418340682983,0.4844588041305542,0.44238412380218506,0.8845862150192261,0.8624992966651917,0.14716112613677979,0.8195533156394958,4.656612873077393e-10,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_segvol.h5|4495|11525|64175', '?|Al_segvol.h5|5324|5324|29474']",Al_segvol,0.5557444741316493,0.550922739237879,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026623,target_1,0.8245099782943726,0.7163413763046265,0.09019093960523605,0.050685204565525055,0.19642166793346405,0.24160584807395935,0.19641995429992676,0.9791671633720398,0.9665086269378662,0.029728559777140617,0.8671594858169556,3.4924596548080444e-10,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_segvol.h5|728|728|4097', '?|Al_segvol.h5|1054|8090|45185']",Al_segvol,0.3263516804676084,0.3142416712232695,train,0,0,1,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026637,target_1,0.8807433843612671,0.7910173535346985,0.12874159216880798,0.08378256112337112,0.22461718320846558,0.23099681735038757,0.22461438179016113,0.9747498035430908,0.9731529951095581,0.07784570753574371,0.8760008811950684,1.8699068959904253e-09,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_segvol.h5|6493|6493|35820', '?|Al_segvol.h5|1688|8720|48671']",Al_segvol,0.30043586550435863,0.2834761463070221,train,0,0,1,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026651,target_1,0.7643229961395264,0.6273788213729858,0.14876779913902283,0.06504971534013748,0.48405057191848755,0.5034969449043274,0.4840505123138428,0.8539314270019531,0.8426943421363831,0.22455081343650818,0.8077775835990906,4.799926567322643e-10,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_segvol.h5|6979|14012|78429', '?|Al_segvol.h5|6511|13544|75810']",Al_segvol,0.5272938443670151,0.5105789016944716,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026659,target_1,0.7605152130126953,0.6260769367218018,0.10205575823783875,0.04466328024864197,0.5694384574890137,0.6143298745155334,0.5694385170936584,0.7557237148284912,0.7325274348258972,0.24583403766155243,0.8292297124862671,2.6031257704950406e-10,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_segvol.h5|6273|6273|34612', '?|Al_segvol.h5|6479|13510|75559']",Al_segvol,0.8170212765957446,0.8042943820130228,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026679,target_1,0.7126836776733398,0.5559771060943604,0.14993515610694885,0.01868661865592003,0.310375452041626,0.3702680766582489,0.31000539660453796,0.9527525901794434,0.9315733909606934,0.06271979212760925,0.7813742160797119,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|11878|114371|1178363', '?|Al_small_grains_logtif.h5|28941|28941|283433']",Al_small_grains_logtif,0.35555555555555557,0.35252636492471434,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026683,target_0,0.7561508417129517,0.6079133152961731,0.18645024299621582,0.019280919805169106,0.38115808367729187,0.4088572859764099,0.3811580538749695,0.9315798878669739,0.9210342168807983,0.05907459929585457,0.7848502397537231,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|2910|2910|31805', '?|Al_small_grains_logtif.h5|28420|130909|1317667']",Al_small_grains_logtif,0.3464052287581699,0.3509733914566372,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026687,target_0,0.7166057825088501,0.5587925314903259,0.11975409090518951,0.018106600269675255,0.5750730037689209,0.9066561460494995,0.5747346878051758,0.8685475587844849,0.7476887702941895,0.3572959303855896,0.7984258532524109,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|31827|134292|1348042', '?|Al_small_grains_logtif.h5|24256|126752|1281702']",Al_small_grains_logtif,0.4117647058823529,0.42818523351989146,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026688,target_1,0.78546142578125,0.647830069065094,0.16786430776119232,0.021318823099136353,0.5094461441040039,0.545394241809845,0.5083180665969849,0.8477091193199158,0.8280407190322876,0.16204074025154114,0.8087985515594482,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|1923|104396|1083284', '?|Al_small_grains_logtif.h5|50400|50400|501537']",Al_small_grains_logtif,0.5296610169491526,0.5137101617477982,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026690,target_1,0.50570148229599,0.377046674489975,0.17737090587615967,0.030657101422548294,0.6571989059448242,1.0755996704101562,0.6571971774101257,0.6079505085945129,0.523752748966217,0.38382911682128906,0.6641652584075928,2.3283064365386963e-10,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|38679|38679|384658', '?|Al_small_grains_logtif.h5|101089|203567|2056374']",Al_small_grains_logtif,0.8543046357615894,0.8823635659083973,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026710,target_0,0.7101600766181946,0.5564083456993103,0.11150109022855759,0.017011350020766258,0.23198756575584412,0.3640210032463074,0.2317126989364624,0.9733624458312988,0.9300971031188965,0.06656868755817413,0.7993295192718506,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|39491|39491|392895', '?|Al_small_grains_logtif.h5|37140|37140|368374']",Al_small_grains_logtif,0.22641509433962265,0.23220503596333,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026712,target_0,0.7892753481864929,0.6525558233261108,0.0814385712146759,0.016341468319296837,0.18496963381767273,0.2927408218383789,0.18502195179462433,0.9831382036209106,0.9546973705291748,0.07808731496334076,0.8539183735847473,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|69327|69327|714861', '?|Al_small_grains_logtif.h5|36058|138519|1388705']",Al_small_grains_logtif,0.1483050847457627,0.13228368049524494,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026715,target_0,0.7542945146560669,0.605561375617981,0.10864521563053131,0.015112355351448059,0.3056979179382324,0.39980319142341614,0.30536317825317383,0.9529308080673218,0.9169778823852539,0.05272207781672478,0.8228246569633484,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|17644|17644|177936', '?|Al_small_grains_logtif.h5|59965|162443|1610356']",Al_small_grains_logtif,0.29,0.34781830309182094,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026721,target_0,0.7306257486343384,0.5756173133850098,0.1948351263999939,0.02202092669904232,0.48685383796691895,0.5143249034881592,0.48685383796691895,0.8860328197479248,0.8726317882537842,0.12398386001586914,0.7678953409194946,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|17816|17816|179482', '?|Al_small_grains_logtif.h5|65232|167725|1667445']",Al_small_grains_logtif,0.3882978723404255,0.3858820831401808,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026722,target_1,0.6144953966140747,0.46678322553634644,0.15601713955402374,0.01816207356750965,0.4179065227508545,0.6031724214553833,0.4177360236644745,0.9082492589950562,0.8250080347061157,0.05485433712601662,0.7292391657829285,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|42601|42601|424910', '?|Al_small_grains_logtif.h5|43118|145594|1453726']",Al_small_grains_logtif,0.6031746031746031,0.6233177278764822,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026738,target_1,0.5451459884643555,0.37690213322639465,0.23070725798606873,0.043059006333351135,1.0693198442459106,1.304595708847046,1.0693198442459106,0.5570231676101685,0.5143519639968872,0.10580488294363022,0.657219409942627,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|44586|44586|444268', '?|Al_small_grains_logtif.h5|66065|168538|1676798']",Al_small_grains_logtif,0.8820375335120644,0.8938792337483144,train,0,2,0,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026763,target_1,0.6543548107147217,0.4898214340209961,0.30221623182296753,0.0297356229275465,0.9460068941116333,0.9495954513549805,0.9460070133209229,0.5283628702163696,0.527031660079956,0.5720961093902588,0.6760693192481995,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|34616|137110|1374937', '?|Al_small_grains_logtif.h5|44560|44560|443979']",Al_small_grains_logtif,0.8774193548387097,0.8722248043861537,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026771,target_1,0.7772579789161682,0.6363019347190857,0.08016075938940048,0.01572352834045887,0.17633980512619019,0.3232184648513794,0.17626288533210754,0.9845807552337646,0.9431312084197998,0.07030788064002991,0.8485486507415771,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|78440|180936|1815949', '?|Al_small_grains_logtif.h5|77418|77418|813750']",Al_small_grains_logtif,0.14136125654450263,0.13780009941689153,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026819,target_1,0.8065347671508789,0.6765860319137573,0.07295883446931839,0.016543079167604446,0.13207265734672546,0.21979397535324097,0.1320210099220276,0.9906162023544312,0.9752147197723389,0.0553739033639431,0.8667879104614258,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|57821|160286|1587910', '?|Al_small_grains_logtif.h5|89757|89757|941173']",Al_small_grains_logtif,0.12903225806451613,0.12708844455362067,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026820,target_1,0.748599112033844,0.5988776683807373,0.09134367853403091,0.016668859869241714,0.1686829775571823,0.27200204133987427,0.16858357191085815,0.985240638256073,0.9623885154724121,0.08667834103107452,0.8286277055740356,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|94776|197208|1968760', '?|Al_small_grains_logtif.h5|12230|114744|1181804']",Al_small_grains_logtif,0.15527950310559005,0.143805380732422,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_026825,target_0,0.7677393555641174,0.62673020362854,0.11978377401828766,0.012777915224432945,0.4117231070995331,0.46035248041152954,0.4073207974433899,0.9126628637313843,0.8904578685760498,0.04870745167136192,0.8239778280258179,0.0,0.010981976054608822,0.0003431867517065257,0.00017159337585326284,"['?|Al_small_grains_logtif.h5|69170|171664|1712032', '?|Al_small_grains_logtif.h5|52786|52786|525966']",Al_small_grains_logtif,0.5983606557377049,0.6709147497452391,train,0,0,2,0
