model,model_path,sample_name,channel_assignment,dice_mean,iou_mean,rmse_mean,rmse_whole_mean,nrmse_mean,nrmse_whole_mean,nrmse_positive_mean,integrated_intensity_abs_relative_error_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,spot_recognition_mean,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys,experiment,measured_overlap_fraction,requested_overlap_fraction,split,n_spots_<50%,n_spots_50-70%,n_spots_70-90%,n_spots_>90%
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019570,direct,0.49546825885772705,0.38325944542884827,0.10194461047649384,0.03658171743154526,0.5962927341461182,0.7367299199104309,0.5963857769966125,0.5036044120788574,0.4980330467224121,0.475201815366745,0.6967618465423584,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|249|1231|481382', '?|Ti7Al_logtif.h5|159|1141|441135']",Ti7Al_logtif,0.3561643835616438,0.36497491432730456,validation,0,1,1,0
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019571,swapped,0.8062927722930908,0.6822826862335205,0.08926395326852798,0.03030843287706375,0.28812092542648315,0.32999664545059204,0.2889232635498047,0.13023096323013306,0.9505679607391357,0.9341950416564941,0.8585143685340881,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|971|971|380237', '?|Ti7Al_logtif.h5|292|292|107865']",Ti7Al_logtif,0.6863157894736842,0.8114154207142648,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019572,direct,0.9323781728744507,0.8774583339691162,0.032277096062898636,0.0067545147612690926,0.18039880692958832,0.18110111355781555,0.18386919796466827,0.09164353460073471,0.9718945622444153,0.9716290235519409,0.9500505328178406,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|792|792|329923', '?|Ti7Al_logtif.h5|165|1147|441532']",Ti7Al_logtif,0.6613756613756614,0.6439664757394492,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019573,direct,0.48516058921813965,0.41152313351631165,0.06417633593082428,0.023093637079000473,0.6859413385391235,2.426363706588745,0.6860543489456177,0.30184754729270935,0.6099618077278137,0.4945884943008423,0.7104921340942383,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|920|1902|761367', '?|Ti7Al_logtif.h5|909|909|361770']",Ti7Al_logtif,0.4700854700854701,0.4839538209791394,validation,0,1,0,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019574,direct,0.9670698642730713,0.9366944432258606,0.03462051600217819,0.014371741563081741,0.13641831278800964,0.1385440081357956,0.13642561435699463,0.0654633641242981,0.9907430410385132,0.9904525279998779,0.9662246704101562,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|355|355|132829', '?|Ti7Al_logtif.h5|697|697|304955']",Ti7Al_logtif,0.6831755280407866,0.6484442888443668,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019575,direct,0.9560683965682983,0.9180094003677368,0.010331003926694393,0.0030068152118474245,0.09812645614147186,0.10745169967412949,0.09972325712442398,0.025047726929187775,0.9927968978881836,0.991156816482544,0.9728686809539795,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|240|240|85923', '?|Ti7Al_logtif.h5|630|1612|673294']",Ti7Al_logtif,0.17883211678832117,0.16951340350393734,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019576,swapped,0.4876631796360016,0.4759204685688019,0.22482270002365112,0.10674017667770386,0.8334165215492249,0.835888147354126,0.8334164619445801,0.6906153559684753,0.42160549759864807,0.420623242855072,0.6314202547073364,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|12|993|389251', '?|Ti7Al_logtif.h5|175|1157|445743']",Ti7Al_logtif,0.870707927087749,0.8677307933790522,validation,1,0,0,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019577,direct,0.862661600112915,0.7598235607147217,0.060778647661209106,0.02486138418316841,0.3953092694282532,0.43440312147140503,0.3953092694282532,0.17120255529880524,0.9205357432365417,0.9038292169570923,0.9009414911270142,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|545|545|246066', '?|Ti7Al_logtif.h5|270|1253|491266']",Ti7Al_logtif,0.4829814735028005,0.6195863253403232,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019578,direct,0.941353440284729,0.8896220922470093,0.015278439968824387,0.0018212990835309029,0.04934542626142502,0.04947720840573311,0.06834376603364944,0.03650668263435364,0.9986436367034912,0.9986349940299988,0.9630374908447266,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|164|1146|441400', '?|Ti7Al_logtif.h5|792|792|329923']",Ti7Al_logtif,0.12605042016806722,0.1338629109679933,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019579,direct,0.8751708269119263,0.7786908149719238,0.08605755120515823,0.04913584142923355,0.41326627135276794,0.42435282468795776,0.41326621174812317,0.08626390248537064,0.9151570796966553,0.91135573387146,0.8945566415786743,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|543|543|245837', '?|Ti7Al_logtif.h5|296|1278|497486']",Ti7Al_logtif,0.7146047342563644,0.8859903592782044,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019580,swapped,0.9132490158081055,0.8458980917930603,0.05619680881500244,0.01090581901371479,0.14701780676841736,0.14830493927001953,0.14747262001037598,0.08605801314115524,0.9882458448410034,0.9880380034446716,0.9285261034965515,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|216|1198|465472', '?|Ti7Al_logtif.h5|465|1447|601927']",Ti7Al_logtif,0.48282828282828283,0.4859823054945869,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019581,direct,0.9244034886360168,0.8635427951812744,0.01886226423084736,0.004078608937561512,0.15857912600040436,0.16003642976284027,0.16703422367572784,0.09582076221704483,0.978360652923584,0.9779336452484131,0.9527705907821655,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|946|1928|780763', '?|Ti7Al_logtif.h5|355|1337|520384']",Ti7Al_logtif,0.3902439024390244,0.3867673806256793,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019582,swapped,0.7497749328613281,0.6005439758300781,0.1527249962091446,0.040245622396469116,0.5230345129966736,0.5625038146972656,0.5225072503089905,0.36644846200942993,0.8782552480697632,0.8632103204727173,0.7985249757766724,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|364|364|137391', '?|Ti7Al_logtif.h5|50|1032|406831']",Ti7Al_logtif,0.5722460658082976,0.5778313212016322,validation,0,0,2,0
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019583,direct,0.8708932995796204,0.7715884447097778,0.13899636268615723,0.032875705510377884,0.6481747031211853,0.6512683629989624,0.6481746435165405,0.33292022347450256,0.8027287125587463,0.8007248044013977,0.865948498249054,0.013228873955085874,0.00041340231109643355,0.00020670115554821678,"['?|Ti7Al_logtif.h5|858|1840|746147', '?|Ti7Al_logtif.h5|401|1383|540988']",Ti7Al_logtif,0.6857463524130191,0.6866186286834255,validation,0,0,2,0
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019584,swapped,0.9364157319068909,0.8808192014694214,0.06590121239423752,0.01400846615433693,0.323504775762558,0.32546836137771606,0.323504775762558,0.1504092812538147,0.9259440302848816,0.9253993034362793,0.9352572560310364,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|63|1045|408464', '?|Ti7Al_logtif.h5|211|1193|464542']",Ti7Al_logtif,0.4602026049204052,0.4177017719832449,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019585,swapped,0.8476064205169678,0.7548611164093018,0.06496256589889526,0.019293563440442085,0.6618356108665466,0.6675829291343689,0.6619974970817566,0.4032458961009979,0.8371957540512085,0.8348395228385925,0.8913218975067139,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|165|1147|441532', '?|Ti7Al_logtif.h5|818|1800|738363']",Ti7Al_logtif,0.8134453781512605,0.8832437221125802,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019586,direct,0.9384151697158813,0.8842364549636841,0.06959795951843262,0.017249781638383865,0.20394890010356903,0.20599734783172607,0.20403389632701874,0.06618131697177887,0.9793189167976379,0.9788843393325806,0.9344085454940796,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|216|216|77351', '?|Ti7Al_logtif.h5|256|1238|483112']",Ti7Al_logtif,0.26329442282749677,0.26244383217788825,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019587,direct,0.9003973007202148,0.821276068687439,0.051548779010772705,0.0301566943526268,0.3198966681957245,0.327147901058197,0.3198966979980469,0.16042813658714294,0.9103450775146484,0.9088612198829651,0.9244242906570435,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|543|543|245837', '?|Ti7Al_logtif.h5|11|994|389343']",Ti7Al_logtif,0.6008497316636852,0.589085595458798,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019588,swapped,0.9426319003105164,0.8915194272994995,0.023960992693901062,0.003560477402061224,0.06350341439247131,0.06393775343894958,0.06971345841884613,0.027827661484479904,0.9979153871536255,0.9978865385055542,0.959335446357727,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|786|786|327571', '?|Ti7Al_logtif.h5|714|714|310605']",Ti7Al_logtif,0.6451612903225806,0.668746856997491,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019589,direct,0.9461474418640137,0.899211585521698,0.060725316405296326,0.013651826418936253,0.2725296914577484,0.2818598449230194,0.2725296914577484,0.04154058173298836,0.9581031799316406,0.9545139074325562,0.9427110552787781,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|454|1436|594398', '?|Ti7Al_logtif.h5|358|358|134941']",Ti7Al_logtif,0.5072674418604651,0.6995222643311443,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019590,direct,0.9107774496078491,0.8362923264503479,0.07331229001283646,0.019925326108932495,0.20943142473697662,0.20988620817661285,0.20943376421928406,0.08335861563682556,0.9781287908554077,0.978040337562561,0.9187325835227966,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|307|1289|501364', '?|Ti7Al_logtif.h5|260|1241|483410']",Ti7Al_logtif,0.38973897389738976,0.36853307383450606,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019591,swapped,0.9272680878639221,0.8659597635269165,0.08539193123579025,0.019978411495685577,0.28058868646621704,0.2837499678134918,0.28058868646621704,0.142481729388237,0.9590393304824829,0.9582445621490479,0.9209381341934204,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|307|1289|501364', '?|Ti7Al_logtif.h5|786|786|327571']",Ti7Al_logtif,0.7782672540381792,0.7835204366104208,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019592,swapped,0.8445188999176025,0.7430118322372437,0.04909802973270416,0.025357108563184738,0.2551128566265106,0.26196444034576416,0.2551128566265106,0.07267990708351135,0.967880129814148,0.9661655426025391,0.8977104425430298,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|296|296|109506', '?|Ti7Al_logtif.h5|650|1632|675110']",Ti7Al_logtif,0.6589698046181173,0.6829165942474769,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019593,direct,0.5799083113670349,0.5093938708305359,0.1530674397945404,0.056759756058454514,0.5532656908035278,0.6256718039512634,0.5534231066703796,0.47825247049331665,0.5230328440666199,0.5090132355690002,0.7134204506874084,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|934|934|373056', '?|Ti7Al_logtif.h5|701|1682|697539']",Ti7Al_logtif,0.42528735632183906,0.42457930281104417,validation,1,0,0,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019594,swapped,0.9820443391799927,0.9648860096931458,0.024989202618598938,0.012282174080610275,0.14247174561023712,0.1450510323047638,0.14247176051139832,0.025190066546201706,0.9865213632583618,0.9859526753425598,0.9785275459289551,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|296|296|109506', '?|Ti7Al_logtif.h5|494|1476|613493']",Ti7Al_logtif,0.3013355592654424,0.28432376000492665,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019595,direct,0.851445734500885,0.7472629547119141,0.052687615156173706,0.02616109326481819,0.2145099639892578,0.27079108357429504,0.2145099639892578,0.11426638066768646,0.9737409949302673,0.962063729763031,0.8993790149688721,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|212|212|76677', '?|Ti7Al_logtif.h5|697|697|304955']",Ti7Al_logtif,0.8629032258064516,0.871016638581842,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019596,direct,0.936139702796936,0.8829439878463745,0.027152858674526215,0.007576987612992525,0.0902676060795784,0.09140975773334503,0.09085163474082947,0.040523916482925415,0.9953386783599854,0.995262861251831,0.9544934034347534,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|139|1121|431476', '?|Ti7Al_logtif.h5|811|811|339145']",Ti7Al_logtif,0.23927038626609443,0.25205944001464725,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019597,direct,0.9572328329086304,0.9198403358459473,0.016725078225135803,0.005844613537192345,0.08554886281490326,0.08674333244562149,0.08683865517377853,0.041421953588724136,0.9956542253494263,0.995505690574646,0.9702538251876831,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|100|1082|419821', '?|Ti7Al_logtif.h5|161|161|52302']",Ti7Al_logtif,0.2630952380952381,0.27431283860115263,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019598,direct,0.9134724140167236,0.849587082862854,0.024356570094823837,0.007202276028692722,0.15334829688072205,0.15475143492221832,0.15403205156326294,0.09860722720623016,0.9822759628295898,0.9818968176841736,0.9445579051971436,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|860|860|352649', '?|Ti7Al_logtif.h5|128|128|38430']",Ti7Al_logtif,0.3828689370485036,0.4064627638946914,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019599,swapped,0.9037553071975708,0.8358649611473083,0.041682593524456024,0.017400730401277542,0.10922969877719879,0.10941106081008911,0.10931755602359772,0.06819836795330048,0.9925410151481628,0.9925141334533691,0.9310363531112671,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|452|452|203299', '?|Ti7Al_logtif.h5|232|232|84748']",Ti7Al_logtif,0.416435313714603,0.5361913288982098,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019600,direct,0.9645872116088867,0.9324390888214111,0.03319326788187027,0.01294240728020668,0.09087200462818146,0.11287122964859009,0.0955764427781105,0.016361825168132782,0.9954364895820618,0.9924296736717224,0.9656969904899597,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|547|547|246528', '?|Ti7Al_logtif.h5|452|452|203299']",Ti7Al_logtif,0.10504201680672269,0.10477973589762675,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019601,direct,0.921848714351654,0.8551698923110962,0.06025588512420654,0.02200479991734028,0.280976265668869,0.3122457265853882,0.2809762954711914,0.14342613518238068,0.9603794813156128,0.9511805176734924,0.9307964444160461,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|793|793|331681', '?|Ti7Al_logtif.h5|5|5|822']",Ti7Al_logtif,0.3563928350833848,0.33975362873725024,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019602,swapped,0.9166697263717651,0.8528283834457397,0.041497476398944855,0.011002106592059135,0.20421342551708221,0.20568053424358368,0.2049085795879364,0.09243179857730865,0.9696474075317383,0.9691399931907654,0.9375861883163452,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|545|545|246066', '?|Ti7Al_logtif.h5|454|1436|594398']",Ti7Al_logtif,0.43831640058055155,0.46963650364812903,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019603,swapped,0.9610910415649414,0.9261476397514343,0.010026260279119015,0.0033693178556859493,0.04262060672044754,0.042958661913871765,0.04345902055501938,0.034091826528310776,0.9990095496177673,0.9989914894104004,0.9755324125289917,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|344|344|124986', '?|Ti7Al_logtif.h5|538|538|245146']",Ti7Al_logtif,0.1446360153256705,0.1500859624727723,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019604,swapped,0.8688017129898071,0.7827953100204468,0.03769947960972786,0.013091225177049637,0.2854098677635193,0.2882826030254364,0.2856671214103699,0.2014337033033371,0.929649293422699,0.9292151927947998,0.9155511260032654,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|128|128|38430', '?|Ti7Al_logtif.h5|5|5|822']",Ti7Al_logtif,0.49814585908529047,0.4941390642464082,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019605,direct,0.9432662725448608,0.8927327394485474,0.037778954952955246,0.00744743412360549,0.11027590930461884,0.11183382570743561,0.1106080636382103,0.031242508441209793,0.9930726289749146,0.992928147315979,0.952743649482727,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|568|1551|648121', '?|Ti7Al_logtif.h5|258|1240|483314']",Ti7Al_logtif,0.5909090909090909,0.5727329671767092,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019606,swapped,0.8384977579116821,0.747901439666748,0.042306624352931976,0.00828269962221384,0.33095070719718933,0.33174464106559753,0.33384063839912415,0.23086167871952057,0.8936617374420166,0.893073320388794,0.8980956077575684,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|373|373|143458', '?|Ti7Al_logtif.h5|608|608|273430']",Ti7Al_logtif,0.5763052208835341,0.6097750135638144,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019607,direct,0.9171891212463379,0.8492029905319214,0.09114401042461395,0.03013845905661583,0.4719582498073578,0.47465890645980835,0.4719582498073578,0.23130059242248535,0.9024966359138489,0.9011642932891846,0.913022518157959,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|406|1388|549802', '?|Ti7Al_logtif.h5|522|1504|626923']",Ti7Al_logtif,0.8554285714285714,0.8808063637626175,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019608,direct,0.9730556607246399,0.9475470781326294,0.07163390517234802,0.023931488394737244,0.27278414368629456,0.2739803194999695,0.27278417348861694,0.1702948659658432,0.9608814716339111,0.9605456590652466,0.9507108926773071,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|207|207|73897', '?|Ti7Al_logtif.h5|664|1646|682570']",Ti7Al_logtif,0.5724185724185724,0.5754889985240993,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019609,swapped,0.9622166156768799,0.9275960326194763,0.010471094399690628,0.0022813756950199604,0.07582637667655945,0.0759207233786583,0.07781392335891724,0.02896614372730255,0.9961117506027222,0.9961069822311401,0.9758727550506592,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|139|1121|431476', '?|Ti7Al_logtif.h5|946|1928|780763']",Ti7Al_logtif,0.1402439024390244,0.10247687917727744,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019610,direct,0.8307934999465942,0.7371477484703064,0.12565483152866364,0.032949212938547134,1.186244010925293,1.4055684804916382,1.1862716674804688,0.9098300933837891,0.7016061544418335,0.6600375175476074,0.8525693416595459,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|883|1864|751918', '?|Ti7Al_logtif.h5|840|840|349426']",Ti7Al_logtif,0.6286764705882353,0.6320692331038995,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019611,direct,0.774914026260376,0.6325403451919556,0.13982954621315002,0.03793717920780182,0.5630248785018921,0.6209742426872253,0.5630248785018921,0.2216438502073288,0.8135839104652405,0.7876598238945007,0.8175421953201294,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|355|355|132829', '?|Ti7Al_logtif.h5|68|1050|409114']",Ti7Al_logtif,0.7377049180327869,0.840993151830717,validation,0,0,2,0
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019612,swapped,0.8584731817245483,0.7746390104293823,0.01634790003299713,0.008567441254854202,0.24236957728862762,0.4367809593677521,0.24257048964500427,0.1216798648238182,0.9430441856384277,0.8441287279129028,0.9210626482963562,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|840|840|349426', '?|Ti7Al_logtif.h5|934|934|373056']",Ti7Al_logtif,0.5370843989769821,0.514733722936516,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019613,direct,0.9337570667266846,0.8800089359283447,0.015551535412669182,0.004467325750738382,0.06638682633638382,0.06735293567180634,0.06707579642534256,0.050340212881565094,0.9971217513084412,0.9970206022262573,0.9591027498245239,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|465|1447|601927', '?|Ti7Al_logtif.h5|205|205|71299']",Ti7Al_logtif,0.2701612903225806,0.24821010069010674,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_019614,swapped,0.813357949256897,0.685655415058136,0.14711213111877441,0.027940921485424042,0.5254602432250977,0.5774095058441162,0.5254602432250977,0.23504771292209625,0.8871558904647827,0.8620293140411377,0.8331229090690613,0.010866983095183969,0.000339593221724499,0.0001697966108622495,"['?|Ti7Al_logtif.h5|925|925|369119', '?|Ti7Al_logtif.h5|608|608|273430']",Ti7Al_logtif,0.40040241448692154,0.4029508209130571,validation,0,0,2,0
